"DateTime","ZOO_cladoceran","ZOO_copepod","ZOO_rotifer"
2016-10-07,7.76600621617711,4.07950291219615,58.7369060312443
2016-10-08,7.04738069921249,4.70680558677503,54.7002284627027
2016-10-09,6.28688783145686,3.61345116326275,48.4946251758132
2016-10-10,4.78411491998226,2.56101016073845,40.9262110864129
2016-10-11,3.92899343813689,1.94543777298171,37.1825702847288
2016-10-12,3.64455017031293,1.69548844724057,35.0145299355832
2016-10-13,3.94353333834184,1.76483287103606,35.0721860912168
2016-10-14,4.48116756047786,2.1068786554541,35.4668565714705
2016-10-15,5.33134421783766,3.12925396882251,36.2432548198696
2016-10-16,6.3159604419028,4.72520515705313,36.7332086995196
2016-10-17,7.72661297992214,7.47036183190712,36.9549871741312
2016-10-18,10.9145643382651,13.0072455252815,37.781072700467
2016-10-19,15.8677402496823,18.3431907382202,39.1790140299264
2016-10-20,22.6682439457897,16.2264311541088,40.6676443792794
2016-10-21,33.2727540655297,12.989621990233,43.5262388033916
2016-10-22,47.6994603405833,11.3699818875256,47.0781290151139
2016-10-23,45.333797031019,8.39122223246851,44.0338096491722
2016-10-24,44.6290488484507,7.24353724400518,44.636114691089
2016-10-25,44.3743172547019,7.01231195422329,45.8185908300992
2016-10-26,42.2597162883577,6.45017816563631,44.6684714516476
2016-10-27,39.4504691617706,5.22780808169133,43.0938713979593
2016-10-28,38.2944325186846,4.74919430651646,41.529987406843
2016-10-29,38.5179420720516,5.0069029833569,40.9008611782924
2016-10-30,36.7875981515229,6.1411445750583,39.4893882988256
2016-10-31,34.7427301944463,6.95066504880697,38.0133026607184
2016-11-01,31.140716866335,6.26871620994385,37.0041348252677
2016-11-02,25.6116722987278,4.83411156573124,34.9839613464644
2016-11-03,35.3152235797697,5.97930174746785,38.4541409674822
2016-11-04,36.4259646455337,4.93887444892876,38.858908209638
2016-11-05,48.678541431508,4.9871163646479,41.3212452217434
2016-11-06,48.6729891622598,4.72858103155171,41.2563663370113
2016-11-07,47.4749553628267,4.73959121933196,41.2123413798729
2016-11-08,54.1827480403034,5.61698058990643,43.6075420895841
2016-11-09,51.0190461314969,8.37157762212791,42.7015547009463
2016-11-10,45.9780906665207,13.3233067237166,42.6651181259498
2016-11-11,43.4047630539149,13.4481646799393,25.8845074203767
2016-11-12,36.167968013805,10.3103948001057,20.6897773933416
2016-11-13,29.0930996847593,7.14609171239181,16.7815714899887
2016-11-14,25.3252230492946,5.09721105472084,14.6600119803177
2016-11-15,22.3103391106876,3.72017013131671,13.0004608226921
2016-11-16,16.543034183341,2.89801501001521,10.4720240626264
2016-11-17,13.5769909809315,2.39070135852045,9.10166446206673
2016-11-18,13.9644612905534,2.0702924497993,9.2056548841837
2016-11-19,16.0238314292079,1.57398056049077,9.67423984925753
2016-11-20,20.9245269421118,1.46346029268995,11.4987283221051
2016-11-21,30.0084921202475,1.43785480291314,14.9963499588117
2016-11-22,38.7276383947319,1.51746659826087,17.6353071824397
2016-11-23,50.8092625946673,1.2814867008012,21.0773438784842
2016-11-24,55.7819831935848,1.34493764170427,21.5158310293171
2016-11-25,59.9815958685516,1.93820754707074,22.4446913205821
2016-11-26,62.2666510923366,2.82994695634672,23.2577287476868
2016-11-27,65.0138627279937,4.23919322107531,24.5256828261657
2016-11-28,68.3176437299938,6.3797668412726,26.2955615040269
2016-11-29,78.8087162340281,11.0778249494249,32.1992672823807
2016-11-30,69.0629598138294,9.9757776932206,29.1663486500809
2016-12-01,48.9652675750704,6.72024735819572,21.2759192220996
2016-12-02,42.145127039945,4.98562375941126,18.5166190999277
2016-12-03,36.0602242351197,3.79228332599853,16.1866323899004
2016-12-04,33.1977761698362,3.15411485365706,15.1693439675369
2016-12-05,32.349224403001,2.65353689474909,14.6773595642579
2016-12-06,31.4096473687144,2.41525535893301,14.1091504964317
2016-12-07,32.2322592807562,2.02985352751774,14.1087028827123
2016-12-08,35.1489873028607,2.15122448098235,14.8494367624286
2016-12-09,39.3886691564799,2.22962427797659,16.1408551909133
2016-12-10,64.644583703079,2.6282082014162,27.1702876079725
2016-12-11,62.6740201688328,2.26833512912795,26.6013460934264
2016-12-12,76.0909377836879,1.99228885810142,30.1054000657574
2016-12-13,60.3817218311619,1.33956656017725,23.6690707820678
2016-12-14,63.7815508323656,1.28759861925085,24.8550400611197
2016-12-15,61.2521425915891,1.22094151653661,25.6864963096493
2016-12-16,45.278923495137,0.94632118549151,20.3667585435482
2016-12-17,39.8175013555822,0.803989408431973,18.08482014211
2016-12-18,34.7326919412545,0.732455163772507,16.2452445256484
2016-12-19,28.9078865143335,0.712008388700913,13.8463574696465
2016-12-20,32.520792787319,0.673359036809937,14.6585664853494
2016-12-21,38.3984280353601,0.655605545061009,16.2481365058698
2016-12-22,45.0591650651364,0.644123188611623,17.8985011811533
2016-12-23,53.4801315511722,0.634265449321854,19.9263934804981
2016-12-24,63.3112352655554,0.640999379377682,22.1210605151815
2016-12-25,71.1058599737243,0.840827387678904,23.2767895054901
2016-12-26,76.0500076686367,1.07375178819463,23.3291903017276
2016-12-27,62.0676358904457,0.974872470018926,17.8235093083557
2016-12-28,60.9080205662196,1.11972603235003,16.3440845304301
2016-12-29,117.929514064812,2.44410929178706,29.6107119135299
2016-12-30,138.154118065589,3.24240520823245,32.6374506978267
2016-12-31,156.606299621748,4.15496135086257,34.9506069622534
2017-01-01,148.075103562653,5.40332363077279,33.8887283650443
2017-01-02,153.148530342396,7.19552925707644,35.1018902394902
2017-01-03,141.129973780433,9.62736827600503,33.9301707188822
2017-01-04,118.395521452958,11.8667566998372,30.1431075386697
2017-01-05,89.0033600379655,12.637767327964,23.8021706284032
2017-01-06,70.9634626059881,10.3783689413921,20.1556945953817
2017-01-07,63.6305077466077,8.52853901849673,18.315314777215
2017-01-08,54.6775200253987,7.42257620328758,16.5503878102295
2017-01-09,50.0815705957328,6.81639783178018,15.8667880325412
2017-01-10,50.8871394748399,6.20532728190854,16.1612377536012
2017-01-11,54.8528128537253,5.5262767294734,16.8928114901691
2017-01-12,57.1070301551878,4.97372186133366,17.4005749505371
2017-01-13,67.0398250693495,4.46407155680507,19.3062576667315
2017-01-14,52.6700807779046,3.01703881967074,15.0391671798843
2017-01-15,83.7473109437763,3.59500351692737,22.4900887619314
2017-01-16,90.8852325719328,3.2213924432556,23.9052856866768
2017-01-17,70.7998873104139,2.1269079757038,18.442418931641
2017-01-18,70.5563503747599,1.8974257461437,18.5687487197796
2017-01-19,58.211676283904,1.4718530529786,15.8322565550514
2017-01-20,70.6815890727046,1.40494947760482,18.4522130677151
2017-01-21,59.4422023396494,0.994597660619612,15.2009427128221
2017-01-22,55.5037270280873,0.910947952748238,14.0634393332892
2017-01-23,48.0683738893896,0.792461578400216,12.091293227068
2017-01-24,31.3948009271261,0.550992809108385,8.47106036719
2017-01-25,22.3415472222239,0.467187714086472,6.50107733612358
2017-01-26,17.1715093295209,0.43659627384402,5.37203468997052
2017-01-27,14.54391984906,0.776611689201258,5.08134039978908
2017-01-28,16.4898324250244,0.618800909643765,6.02543877618127
2017-01-29,13.0722817465199,0.629899962179646,5.10936967958699
2017-01-30,10.6884764960923,0.635343834613993,4.46929440987986
2017-01-31,9.00689618932442,0.640870461912058,4.02458814642433
2017-02-01,7.69002348794625,0.64514973357604,3.67485566836279
2017-02-02,6.62892606095728,0.649627176252864,3.39299491797335
2017-02-03,5.73290435166778,0.652552395401542,3.14858079599733
2017-02-04,4.99266766848863,0.654680271784825,2.94261748808713
2017-02-05,4.38869073550582,0.656227321351286,2.76898334534084
2017-02-06,4.34249021487001,0.657615448685386,2.80686705834708
2017-02-07,5.22709280536928,0.634194494855457,3.16785601826086
2017-02-08,3.75876147582815,0.387706559697517,2.13362032412087
2017-02-09,4.62064415021194,0.424947897456608,2.47889018552097
2017-02-10,8.16419536519744,0.637003014649816,4.12034856087644
2017-02-11,9.67707788284422,0.632663760839371,4.5662069681534
2017-02-12,6.60321703316205,0.370197115480639,2.91435000924258
2017-02-13,8.11470706460922,0.610457718802698,3.42500599064665
2017-02-14,12.7361814853931,0.611715807761755,4.94008920364945
2017-02-15,13.7026631942046,0.624498474329239,4.96260964793623
2017-02-16,15.1559939912014,0.624865637409394,5.14394517571195
2017-02-17,16.3957287621425,0.603481155136371,5.21741307248278
2017-02-18,17.4178822556709,0.627244441257232,5.20497990001784
2017-02-19,18.6121078821058,0.771981680120642,5.22451224330124
2017-02-20,19.6575583091304,0.710976531245363,5.18197522304261
2017-02-21,13.1955538928801,0.40184378521393,3.2641044000624
2017-02-22,13.7752458490966,0.361745237030649,3.22275019720494
2017-02-23,13.9284417383317,0.377430767234131,3.08525743083232
2017-02-24,15.4573273359233,0.67563682396581,3.42410567598005
2017-02-25,15.9475452356487,0.793607959582543,3.28065217150201
2017-02-26,20.0389208163712,0.954099992456791,3.75173041339335
2017-02-27,16.0290423669849,0.790380725136751,2.65224626411813
2017-02-28,18.4471319729407,1.42382678372646,3.12032092668349
2017-03-01,20.1835939546699,1.36745682975898,2.94829564715864
2017-03-02,33.024238364501,2.54508496019936,4.60433771142053
2017-03-03,26.7860544851779,2.26948882108586,3.42462312742895
2017-03-04,38.556709266291,3.78001649170402,4.73405748241831
2017-03-05,56.5410695454133,6.11344883974845,6.31587700758682
2017-03-06,66.863239846326,8.07809313569467,6.97103282373146
2017-03-07,81.0893683020893,10.954572422331,7.89100295809619
2017-03-08,75.6317918167829,11.4567816491729,6.86312812989001
2017-03-09,91.7367089826193,16.2947589230656,8.08527012937153
2017-03-10,82.2250213855291,20.1706131047782,7.67830939386463
2017-03-11,68.0149615682172,26.5533099916021,7.2795558741158
2017-03-12,65.9147199148154,28.3192554353781,7.52784707104225
2017-03-13,66.4634821349167,34.6648870795725,8.20846226234942
2017-03-14,104.304722022796,63.9038758405828,12.8415037872701
2017-03-15,102.20949675313,62.5836565003313,12.7953957931348
2017-03-16,106.331866490083,67.3555659628261,13.2033378286021
2017-03-17,104.218619474937,62.1177412067491,13.0333272341733
2017-03-18,91.9335042469483,53.0786222086207,11.9675447050279
2017-03-19,92.4837317150987,45.4443004645053,11.9519847706203
2017-03-20,95.1157123382279,38.0562999498317,12.005405143641
2017-03-21,94.7446361519068,31.5248061920698,11.775593717113
2017-03-22,65.3341646444066,20.9399875924115,7.77377839589715
2017-03-23,60.0627959078339,19.9572737646613,7.24025868013896
2017-03-24,62.6417425217535,25.8920832136091,7.76812746957225
2017-03-25,51.9134857653378,21.3942477221299,6.80138663025355
2017-03-26,46.9197511987848,18.8452479303971,6.41930723355476
2017-03-27,43.7406188732902,18.0573056858602,6.21390989096031
2017-03-28,43.2557793632047,19.4395495183841,6.17136218589335
2017-03-29,37.5161044836206,16.5439868951443,5.64463242201496
2017-03-30,40.8294324070094,14.86599581087,5.97662422533444
2017-03-31,37.68816589628,12.8635691633156,5.74277588066024
2017-04-01,33.3628995229721,10.6050859729398,5.30183199377108
2017-04-02,36.4797136898011,9.36017420801364,5.51454864891993
2017-04-03,37.9495259910637,6.88093119702797,5.18848758839552
2017-04-04,39.8927060216597,6.07565673081491,5.33684661789194
2017-04-05,44.3055303685948,5.30796563149306,5.80672519178491
2017-04-06,47.4235167966108,5.13348943699961,6.0534533167072
2017-04-07,49.0828548752046,5.9478862990219,6.26365974979451
2017-04-08,51.9702680036189,9.07022279111905,6.8033942555608
2017-04-09,48.984871175653,13.5380704975733,6.93503949738758
2017-04-10,48.2518081880111,15.0887553439334,7.15721996591321
2017-04-11,51.1479812340542,14.2802269932229,7.45856889948237
2017-04-12,53.2036013686191,13.7285429453662,7.74873888288042
2017-04-13,52.8084973573326,19.6391428068823,8.42322659316901
2017-04-14,48.3040629516865,23.1512264910497,8.71564984830585
2017-04-15,40.4599091978846,17.3338189894971,7.45337260653411
2017-04-16,41.295786628849,20.869182118307,7.96523355572698
2017-04-17,32.805468709387,15.6484277304439,6.46567862778806
2017-04-18,28.4837359122086,11.7726787889656,5.44270989099964
2017-04-19,27.3959420778275,9.33188360253295,4.95267222105389
2017-04-20,22.9998768329971,7.25762726042225,4.07892103365438
2017-04-21,22.7400077698564,5.90750164770942,3.94865395665539
2017-04-22,26.2868310325432,5.06257439662359,4.44576477441186
2017-04-23,33.8478740049345,4.37799177332924,5.33989342526766
2017-04-24,35.3383474304902,3.52653271047073,5.50993074883391
2017-04-25,33.9222973722755,2.77178182473902,5.27467347781027
2017-04-26,37.9708218222372,2.34785626834184,5.5043741445939
2017-04-27,44.6245568031202,2.36077591952404,6.03184433436788
2017-04-28,52.4778829163098,2.90756160473306,6.58550608460876
2017-04-29,54.1386434584791,4.06594720864742,6.92498090578277
2017-04-30,68.6751783563958,6.12460338653754,8.23773484589849
2017-05-01,75.1281935854392,11.7766129257482,9.41450838994512
2017-05-02,55.6219378550503,16.4183655121683,8.67625481829731
2017-05-03,58.9084006755861,15.7191207999895,9.39956591733944
2017-05-04,65.1864552971509,13.8584673808332,10.5820948939066
2017-05-05,59.3152430805356,10.9190138326084,10.0266105768736
2017-05-06,52.3316051894138,7.22022433820602,8.99724959672665
2017-05-07,51.3728347269828,4.7083185638068,8.32450423204986
2017-05-08,57.4232841526049,3.88422289321495,8.65663852958998
2017-05-09,68.5926518329242,4.95811814824096,9.78031239472036
2017-05-10,64.8851423896574,5.46052175492046,9.56059918803919
2017-05-11,61.8404644815043,4.27683622310257,9.33945512777312
2017-05-12,60.6608665582863,4.1000818382823,9.46749079422884
2017-05-13,55.4523002325235,3.80823010236394,8.94902982901287
2017-05-14,52.6767519044717,2.96630382197145,8.6330860797603
2017-05-15,48.892156559685,2.25288848185139,8.25560330608371
2017-05-16,53.8767489037402,1.98124589330688,8.94204324746112
2017-05-17,59.3935720318043,1.60921080764028,9.68728735333342
2017-05-18,66.342058828274,1.30802235714936,10.6178400847259
2017-05-19,74.3832483020706,1.07628966156192,11.7117561927931
2017-05-20,88.8026144665569,0.90859652051616,13.6116329176101
2017-05-21,97.5990369361034,0.769560454408775,14.6910981664629
2017-05-22,116.321178585391,0.790253154775044,17.2475779978588
2017-05-23,131.757496344079,0.927295291894759,18.8818153302877
2017-05-24,119.50661019691,1.10512772394423,17.8558199962912
2017-05-25,88.5368375922422,0.964387440724907,14.3298985008288
2017-05-26,85.0768505654248,1.01276550371506,13.5217330564796
2017-05-27,85.425861966209,0.941923627366809,13.5867207833277
2017-05-28,91.1833366153056,1.04165576881324,14.3182535096901
2017-05-29,99.119060395071,1.34499409619202,15.4636755459186
2017-05-30,108.391330862965,2.06036177534189,16.4997544529738
2017-05-31,110.167534762805,3.28149722283315,17.2983374909421
2017-06-01,116.181939061064,3.14784193890128,18.6134336864813
2017-06-02,118.802222279596,2.62630210665515,19.5605596484679
2017-06-03,123.398837481173,2.23807682088767,20.9800882160382
2017-06-04,130.440517271318,1.9218462827001,22.7197452057148
2017-06-05,134.430204530465,1.70936739420147,24.2160066371059
2017-06-06,119.056093795822,1.43509597152561,22.8187015821404
2017-06-07,128.623969740173,1.32402420020911,24.5291138937377
2017-06-08,130.466963874005,1.2879225552102,25.121977782733
2017-06-09,129.715805197378,1.38612046677297,25.7143051537787
2017-06-10,127.598108110753,1.77985812969088,26.2791156015002
2017-06-11,131.169977789374,2.6310791931373,27.7443529450022
2017-06-12,130.973824221844,4.15911010304298,29.0850577059891
2017-06-13,128.059178800985,6.83339389476385,30.0982054631232
2017-06-14,117.925233330673,11.0644217495308,29.6809236567734
2017-06-15,119.79172999601,18.9032115593576,32.4887735583129
2017-06-16,112.666811515183,26.6288410290814,33.5796070760218
2017-06-17,100.737244218599,28.1127316679874,32.9480716727531
2017-06-18,89.9419538737358,28.1152067781848,31.7048242601902
2017-06-19,93.1730007364777,30.9307925307714,34.3673292870497
2017-06-20,89.0183207709003,34.7785618626684,35.0745430295642
2017-06-21,90.0476509337496,39.1360650330551,38.328011030687
2017-06-22,90.5200374873087,45.6973172110777,42.0991520841386
2017-06-23,93.361090814613,53.9076342376263,47.4135832496274
2017-06-24,89.5318124596235,58.6473698288663,48.9212666109827
2017-06-25,85.7853503800442,58.3421488996337,51.1211156100243
2017-06-26,82.6424371622317,59.7701586844603,53.0588456711222
2017-06-27,84.5813686739529,56.5803120973444,54.8505960413668
2017-06-28,88.8026255233503,55.4040045342094,57.5013446422178
2017-06-29,92.4683549384854,54.8203012590306,60.3316439903478
2017-06-30,96.1658236388997,57.4713611467041,64.5610048941072
2017-07-01,102.145279984621,58.4417172278739,71.0569074359256
2017-07-02,110.486093323756,60.7741064574733,78.4012089394492
2017-07-03,114.405014024274,67.1811305013253,83.620223446751
2017-07-04,116.237586673472,72.6671476780266,89.0782191295002
2017-07-05,110.268237005177,83.6104736454879,92.4691064435072
2017-07-06,96.9923732890723,81.8011928157502,86.3021691562075
2017-07-07,80.7825914961677,76.416825340148,73.5379473429214
2017-07-08,84.2025507707029,87.3484333239729,75.8866628109266
2017-07-09,76.0306521584648,85.4008540164902,72.6087175930425
2017-07-10,81.2186685180928,91.4256142477261,77.0220057566227
2017-07-11,79.0785164647821,95.4089966758143,77.6199089755981
2017-07-12,79.1852100291206,104.095477022439,78.1390214861561
2017-07-13,81.041277429435,110.459993681164,81.533630279263
2017-07-14,81.4410211891338,118.234709702026,82.1598726254179
2017-07-15,83.3669326219957,120.131036256595,85.0939202975536
2017-07-16,87.4297605656063,127.699140211471,89.0403769240149
2017-07-17,89.8308405706149,132.962062436991,93.3862523783397
2017-07-18,93.6444294784667,141.313950046182,99.3454168654136
2017-07-19,79.4417360029372,138.906965092322,82.9566271837253
2017-07-20,78.270456928004,134.485514250612,81.5784660158782
2017-07-21,75.6978153325474,136.459646162249,80.0003552974209
2017-07-22,74.2083543580813,139.590918640081,79.860998714649
2017-07-23,73.0263488614959,144.321093145641,78.5093356299477
2017-07-24,71.9072470503949,153.390876810445,78.1823692332104
2017-07-25,67.7082200255236,164.264256442734,74.2101909096275
2017-07-26,70.2321376016791,170.609019386678,75.2573523758512
2017-07-27,74.7235564394548,175.493979107211,79.2593766956666
2017-07-28,80.720647841792,180.67212388813,83.9372054752675
2017-07-29,76.5302257034904,165.756234946883,81.2270841148598
2017-07-30,71.5055935499669,151.443803376121,78.5108666318842
2017-07-31,73.0446805760978,150.917826900324,79.7385764906465
2017-08-01,76.1999225384334,158.073326579482,83.5706023777709
2017-08-02,83.3247177397399,164.418097628015,89.5016976171257
2017-08-03,79.8924663893842,166.957231667189,87.6392393035268
2017-08-04,81.8420332207389,167.08888477292,88.0193420904524
2017-08-05,83.348661963479,175.030383610552,89.2897592203718
2017-08-06,90.5553110397993,177.759839331315,95.9387160786444
2017-08-07,98.6038898391422,192.12799826158,103.864126555196
2017-08-08,83.7728420197643,186.920644736893,88.9348291295634
2017-08-09,81.7616842149852,185.198316116284,86.2617625202886
2017-08-10,76.0744696776216,174.651301591279,81.6073866868648
2017-08-11,72.8732478515216,172.161805000888,79.6937312023291
2017-08-12,71.9758682701676,164.14213788959,79.7260498497895
2017-08-13,70.4827278243965,156.870168753753,79.9136968833955
2017-08-14,71.4251063355276,156.285329151954,80.7978872774807
2017-08-15,72.3916373420394,155.137964594498,82.2904331534625
2017-08-16,78.1576949101859,149.093892201202,87.8200548710294
2017-08-17,81.9970720331781,153.639194653026,90.8650416943945
2017-08-18,84.2858634713892,160.556746893377,92.7489583166666
2017-08-19,85.3559525756,166.436357176877,93.7703265296117
2017-08-20,86.5786113197765,169.725558320588,96.4824551647373
2017-08-21,93.2595233401074,178.910999046121,101.901512246067
2017-08-22,92.2031168938625,183.251686351382,103.589450077529
2017-08-23,93.7392240637081,182.177809547881,105.497102648942
2017-08-24,92.9197112767765,185.599889890076,106.38953967975
2017-08-25,95.4813302379487,183.460524173779,109.680615808745
2017-08-26,100.132803696049,190.174779252315,113.291839025691
2017-08-27,101.0574732816,200.800786676564,110.981371848907
2017-08-28,101.824903977695,205.28527262344,110.511333602816
2017-08-29,101.863330533698,216.254211907261,108.810467363225
2017-08-30,96.207141626208,209.039218780722,102.034617942646
2017-08-31,86.2479129526389,195.646172112493,93.5734621930164
2017-09-01,86.3670032859572,190.749192743061,94.1597522676962
2017-09-02,82.6921658565382,183.026709511025,91.5319131030254
2017-09-03,72.3409067490523,148.910992829908,84.5631953416618
2017-09-04,70.7006232664481,128.446324637056,84.3406515377531
2017-09-05,78.0478634022841,121.833143533955,88.2392286024684
2017-09-06,86.8029987872845,118.78665727493,93.0875976758848
2017-09-07,75.3183203198684,103.432860327644,86.8173328348081
2017-09-08,69.4711741698827,81.2182142909322,80.3088795467665
2017-09-09,64.0398970952846,69.6351273049632,76.2966050288163
2017-09-10,58.4076839757246,70.7214639489438,72.3768818754671
2017-09-11,55.7951227327197,77.2467292628103,71.3206311222631
2017-09-12,57.451696509835,81.4019506856215,72.6875821829044
2017-09-13,52.9053480136107,76.6792579380551,68.0244326641623
2017-09-14,48.8189620261744,76.2956439840743,64.278451008167
2017-09-15,44.1823277675784,74.0294976699142,61.1842876123565
2017-09-16,41.4220977626891,62.4785438160698,60.8833270509024
2017-09-17,45.0617211886119,60.8721176562293,64.2239002945095
2017-09-18,49.2393872183472,64.8659652122644,70.0677902083258
2017-09-19,59.3528232921272,63.594415693873,77.314628325093
2017-09-20,70.8648015041842,66.4256604247299,87.6940306146132
2017-09-21,90.2454759609746,77.1676846049268,100.269934657407
2017-09-22,116.330632676017,88.8127214167966,109.498102738479
2017-09-23,131.422845834931,104.909038302369,117.598892346224
2017-09-24,126.177775391286,129.61825605155,114.439246090942
2017-09-25,92.4882804620272,163.739037343159,113.396541744048
2017-09-26,89.4332741464854,166.705406555486,113.147996758082
2017-09-27,88.2954536766026,162.609946727149,113.573120530882
2017-09-28,88.3341921497546,161.071285143449,112.856455178548
2017-09-29,86.8082465908666,157.436186064395,114.201306058057
2017-09-30,85.9175719366755,157.398126249663,113.322760897757
2017-10-01,85.5389598034299,159.074279798536,112.643321912318
2017-10-02,83.02843540861,149.331253301336,114.032427375257
2017-10-03,79.3659758354512,131.163461672386,110.30062222659
2017-10-04,77.0161557998736,117.59985692208,107.283629692373
2017-10-05,74.7114441299804,104.565326039053,107.270799676441
2017-10-06,71.8075840928344,93.3570413160641,106.689851048613
2017-10-07,68.7096654089994,81.9027772724008,106.302853919015
2017-10-08,60.4642641739098,66.798985161812,100.291718089765
2017-10-09,52.208712433417,58.0469663118766,92.65515979969
2017-10-10,41.7556055642505,47.0342732613104,80.5605684268301
2017-10-11,39.4407013739877,52.0064608924661,77.4946803623198
2017-10-12,34.3752513490341,43.9735528740541,73.4700086489585
2017-10-13,34.1570648332019,54.590191999939,71.7034978793751
2017-10-14,26.9463994540438,56.208018717214,64.0913107852108
2017-10-15,26.3809613795883,47.8884814138063,63.8575494677525
2017-10-16,29.9298481381004,42.2137492007242,68.6665702452383
2017-10-17,31.0358459642911,34.9357356345387,70.018888009998
2017-10-18,30.2119555623178,26.1592683129089,70.9770578772334
2017-10-19,28.0237419480683,22.0852768021798,70.6714293242778
2017-10-20,31.5497226141222,20.2757017995809,76.19330516618
2017-10-21,40.6153957746505,20.2679724519376,85.055166425859
2017-10-22,51.3155085958659,22.8982621049468,95.7131680403516
2017-10-23,59.4866901199225,28.4257422494442,102.228666183526
2017-10-24,35.0843630763398,19.8983833874198,62.0518971430281
2017-10-25,31.4512506162123,21.3994192746433,54.4997396428448
2017-10-26,32.2342593731814,29.0477249373815,53.1599638748906
2017-10-27,25.1853609462336,22.1973767693426,46.2748788717323
2017-10-28,21.5795956129407,17.0830669967565,41.0480825368844
2017-10-29,20.3420849907719,14.2944984557333,27.0022169846214
2017-10-30,17.827499198721,9.08872068582154,19.9579619755022
2017-10-31,12.2335523315646,6.13872194604001,14.729964674884
2017-11-01,10.6249134541052,4.50072232539363,12.8464572479515
2017-11-02,11.5436225857981,3.77508896666727,13.3000510155261
2017-11-03,15.3329150083223,3.48814237587299,15.8961226598214
2017-11-04,21.6383386274703,3.74634838742672,19.9512929017021
2017-11-05,28.6085860201789,3.97720133896561,23.5188145751097
2017-11-06,31.7905491518522,6.38266008116573,26.1520472225979
2017-11-07,34.2564754959946,11.0234495848655,29.1378674610332
2017-11-08,35.0840839334179,16.4973770680063,31.1422430147548
2017-11-09,36.6755409754279,16.5886686915928,32.0278977497216
2017-11-10,37.8947650935162,15.0772657803488,32.0909611244968
2017-11-11,42.9358787090572,16.3469368097536,35.2308847884159
2017-11-12,43.4566758880416,16.9727217058676,36.2553843720573
2017-11-13,47.7837581660401,15.6417732372279,39.5471926536745
2017-11-14,46.5887786103244,13.5023387464162,38.5497635835799
2017-11-15,49.1515119723848,12.9007842015122,40.591565515593
2017-11-16,50.1127384484163,11.3722563042729,41.780939327935
2017-11-17,53.8215398779394,10.5040682312515,45.324464812291
2017-11-18,58.0326739777497,10.7291412846668,50.5114751085995
2017-11-19,67.0415588872644,10.2285209389149,58.3895072715659
2017-11-20,68.8757415507631,8.9546599146501,60.9817725638294
2017-11-21,73.0973432437701,8.00502985278431,64.7368143106855
2017-11-22,77.776912410192,9.45564713169873,70.0874307060313
2017-11-23,82.431464063103,15.077721392469,75.0051085444017
2017-11-24,85.3219614786264,24.9024446566389,78.3597746632893
2017-11-25,91.2512383942204,39.7889838601156,86.5898325948091
2017-11-26,90.6620442014424,46.2833126992948,87.9775277969556
2017-11-27,101.744107641891,67.506651745749,98.1473398074081
2017-11-28,100.205737261822,81.074729660833,98.1870845068904
2017-11-29,98.0087274907543,93.5780910490653,96.3717363754546
2017-11-30,98.256595820416,110.577599408959,98.9460931571427
2017-12-01,97.6235553184507,123.423667967134,97.250643380638
2017-12-02,99.1674836800043,134.254867611988,99.5534086645609
2017-12-03,100.611925905906,145.193447923037,101.637277398224
2017-12-04,100.008504201995,154.776024362596,102.024833011273
2017-12-05,101.526560733878,168.88302388015,101.472464194763
2017-12-06,78.7012477531316,140.386556494409,78.5052008850885
2017-12-07,73.8161607593948,128.853547520617,74.673440057891
2017-12-08,74.2436143091628,133.426651795985,73.172031930785
2017-12-09,74.4231446072805,149.256848773288,74.7628747743877
2017-12-10,81.5107771298285,153.019549966087,83.4966211189729
2017-12-11,103.449163987144,159.339197858368,104.625548867157
2017-12-12,102.749267982927,159.871851208641,104.835323631712
2017-12-13,103.535498867912,167.92049928317,105.171904540101
2017-12-14,106.476739335315,166.494907301229,104.097297403316
2017-12-15,104.403751225225,182.780356993912,105.353349300087
2017-12-16,104.379111215872,193.063639663001,104.930054424521
2017-12-17,104.680134087751,196.221525543794,105.306117555342
2017-12-18,107.155278670178,215.873816557141,104.990048058748
2017-12-19,105.680860942075,214.848958997333,104.440979003735
2017-12-20,105.291214501978,221.345049418763,104.084912840591
2017-12-21,91.042597293243,198.845533242586,92.3985507754571
2017-12-22,89.1104355083465,208.324683014703,88.7675705745414
2017-12-23,92.1202844464519,223.225327136489,94.2944576116389
2017-12-24,70.8417644106929,168.978176468232,72.0089608066828
2017-12-25,99.8816773620431,216.7553913383,100.421539818287
2017-12-26,102.421064641857,200.094866195083,102.270311408205
2017-12-27,102.014331847102,194.211910842291,104.269964336625
2017-12-28,104.814102368188,197.198792453742,102.831798266294
2017-12-29,102.915560418564,204.878644261742,104.618694456734
2017-12-30,104.225147387357,209.955236593517,104.554373241177
2017-12-31,105.795789937982,219.482838326366,104.519496441348
2018-01-01,105.879718934698,218.43835875559,104.764802732213
2018-01-02,105.245974528058,232.41135827159,104.505339823663
2018-01-03,103.398797779875,250.245688971988,104.167744757424
2018-01-04,106.06623096444,260.611107079149,104.935653406843
2018-01-05,105.821480516876,268.182277369722,105.212995693882
2018-01-06,103.580011284832,283.492786569865,104.764147067951
2018-01-07,102.872054407187,299.961499636675,105.787785913479
2018-01-08,103.691062271902,312.197602173731,105.887074894266
2018-01-09,101.677338373277,319.842694061135,100.615589282554
2018-01-10,103.32544969886,300.806770703237,102.430867437896
