"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_docr","OGM_poc","OGM_don","OGM_donr","OGM_pon","OGM_dop","OGM_dopr","OGM_pop","CAR_dic","CAR_pH","SIL_rsi","CAR_ch4","PHY_cyano","PHY_cyano_IN","PHY_cyano_IP","PHY_green","PHY_green_IN","PHY_green_IP","PHY_diatom","PHY_diatom_IN","PHY_diatom_IP"
2004-01-31,2.08641577422894,-1.36830213449055,0,431.65549509901,0.914971366575253,0.130999556634539,0.139605433212311,18.858080024493,101.010254267555,10.7494540366202,1.25290783250817,13.8846742119918,1.1860390323551,-0.0170847575593796,0.175885225918552,0.382474486760901,76.1511520589785,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-01,0.175627584460168,-9.05635802894612,0,478.431662184532,0.995113109676852,0.0406516315877777,-0.0447029713462275,55.7258215304764,420.225752688706,9.35891065987673,0.0483304117424401,1.31378137064031,0.0981975354219067,0.0367629661250139,0.381270202619811,1.00166317009963,9.87009866280956,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-02,0.0873520923841842,7.26240369002523,0,372.498024568177,0.290317998370461,0.0193908629373264,-0.0529271372775017,24.1516848823446,420.893705753764,13.6655705124662,0.411741029911314,7.23774276811746,1.61121632472156,0.0375831890352005,0.338895183525005,0.349548350787097,78.9818352064101,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-03,2.23115661027131,-2.96245080583434,0,338.45706073567,0.11105208111714,0.158176928126841,0.0605962539636043,54.7871853761763,322.776374277484,31.151125065476,0.625340482707753,5.61188856509567,-0.240966247224754,0.0294557662898606,0.301241344693939,1.21391618512188,24.1104267208767,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-04,-0.382104652661699,3.67247194023126,0,419.341590534852,0.214549122035034,0.04729978198398,0.113027531165538,33.8997094942597,611.244712246163,22.2909164069071,0.599967451807564,8.72435223819368,2.13173366141361,0.0424575109780304,0.0738429527803049,0.654342527789156,42.4043566299905,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-05,0.45601910089841,-14.072818317613,0,433.697298673119,1.07346234005185,0.0828961528665366,0.0303598519955937,14.1046492547838,149.112154758978,-1.35515867753915,0.768067073757644,6.71756542785596,2.29607693177853,0.000643094374140586,-0.00929042283789591,-0.445937805583854,70.2556420965063,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-06,-3.84593282402777,4.80083868314831,0,406.18546491107,0.586414614954724,-0.0223946853851441,0.0462349372404252,9.05427273381905,286.424580025307,29.9057738325243,1.00228250963588,8.8332202990136,2.66671125423404,-0.00826438284489076,0.146803456942238,-0.0378508870942971,117.718550186029,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-07,5.21810233613747,10.0686388471563,0,396.521855770293,0.373680834891364,-0.0278273863218415,0.147838204759785,16.3138908382173,539.150880588477,29.4590613141219,0.925417002276558,1.36911306289183,2.14907048346853,0.0730319869193732,0.347088043752852,0.863395935040673,46.663475898928,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-08,3.69375616626662,1.80654338888737,0,403.847927604268,0.823288151157162,0.11219723991933,0.159076907830102,17.6121006296098,-18.6855683784349,15.8354776327663,1.28512148200728,13.9068625393792,2.43745940706916,-0.00901647447422427,-0.21537586520044,0.578819490478217,46.6936263532268,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-09,3.55182736083546,16.3045044461853,0,406.060489014041,0.575039232347426,0.153930978053088,0.014306633186334,44.417739455669,500.078690421333,7.187301753513,1.65568999587243,7.40134813349385,0.906923275888804,0.0565182628511954,0.276592833199257,0.346188717787687,72.5374145821619,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-10,-4.01043302779543,-11.2301824149962,0,349.044598882795,0.433141021092535,0.0622357367403253,0.00306339113366872,59.9375541830003,445.212812062824,34.803113687979,1.36451010703512,3.72123796669617,0.169673061237176,0.0380060722914484,0.284299110667851,0.115134372301799,84.4926303516063,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-11,0.66499233900286,1.62127550568157,0,397.425211703893,0.172706145226728,0.0555633437181298,0.0513469172959604,15.107391196514,115.17404038913,15.255859260681,1.22748549105283,5.25166603531322,2.21672698100828,0.0182639680234905,0.171506296008307,-0.52202092043752,57.1700992616508,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-12,0.15041272571865,3.56473184366249,0,307.150343621743,1.0670981480366,0.00761175873687473,0.0351803920163565,3.02818774102565,345.558255669351,16.506437806683,1.46499848122294,14.383629887989,3.01807984677975,-0.00798292509076399,-0.589727416959082,-0.307315471570411,19.8376523120026,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-13,-0.627049383799065,5.99040221615566,0,347.079305432419,0.692311525893129,0.174168216080695,0.0360196409324337,54.067242288334,559.5962215833,20.0806711279423,0.543348113320475,3.10814662704501,1.80936634767629,-0.00852254309078143,0.242557698621115,-1.24147392568033,39.6690711676474,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-14,4.30532891273708,15.8737188868536,0,370.046971474304,-0.0961611287199449,0.0688432533027512,-0.0268358437219984,36.5919875149161,448.669671293113,9.71265710726674,0.968775970364901,1.6092403157165,2.70535776044679,0.0306895923525286,0.100172196705716,1.10068821455204,18.234016443725,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-15,4.90659904664177,-0.928358922475637,0,404.207105641326,0.365492561850852,0.0465900853599227,0.103110329841927,74.7723883880026,336.602353950873,33.5176978113075,1.37495512476031,5.12102182962277,-0.48903950857165,0.0292795204946686,0.30934609633846,0.475565718462746,26.6281513504703,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-16,-0.156351215821755,6.43909547426722,0,307.323921769606,0.916212924478475,0.0509841292510693,0.0697883156103837,16.5873587532666,176.576865640776,-0.769189154875342,0.692824285272786,0.670571068611012,2.84235236047119,0.0337112805671237,0.218869936807707,0.751378281836783,17.8967479880174,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-17,2.46565035341176,2.18098781430236,0,320.737340673997,1.15198989685752,0.0118808353234262,0.130968565082957,13.4991834014517,-81.8270401370569,2.86615033603732,0.524076031386135,3.23691639407252,2.21340891380161,0.0321920014339277,0.662048034274795,1.65331534359472,59.9687805893587,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-18,7.13968183287773,-21.233419013554,0,421.506962792613,0.174957697760361,0.0846940752871297,0.0585397184585298,55.2949324740873,761.677245014707,10.9277934842121,0.783598591812828,5.89537355355384,3.19861550434717,0.0288722160895039,0.259938779707227,0.786298895454881,41.8636220412409,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-19,-0.140593844271041,-6.33485538029107,0,324.226618041592,0.442332793825267,0.0523596563842912,0.00116515076277754,-19.2663295556813,63.2811920920949,12.3922640531985,0.27290914306244,0.654931620989522,0.644261846187684,0.0337949830337767,0.308959881527963,0.868097178888999,57.7395868404224,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-20,4.86037117354641,-11.1126462488648,0,381.990651870246,1.02766140605657,-0.0125168582019891,0.0700600827975272,16.0888858712824,479.527775365744,29.5873943538821,0.443488836451455,10.2407140973318,1.43202063978044,0.0461251966755104,0.183304523623672,1.4751194709672,56.7827114297437,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-21,1.69684361244493,-10.3149313462623,0,372.759223914464,0.578586420290325,0.00340129392417678,0.0584725401446999,11.6919054610755,-22.8396578252267,-7.82626671545499,0.0582176495315422,-0.651149286792182,-0.298428334402769,0.0511200568286281,0.146284416385632,1.46109869854518,58.8728569108286,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-22,6.02980624061671,-10.1485119956029,0,273.044259293722,1.02630515573715,-0.0431707620531137,0.087097684594084,0.696882703072031,5.93576302571722,16.8067774006193,0.699967731642058,11.3685780112902,2.24031019777201,0.0402246389184004,0.74497231495657,1.44782168544614,70.9908422831434,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-23,5.61275510864885,-2.20765856019057,0,384.759498005458,0.134443823900265,-0.0121407500596389,-0.0524522189636619,36.1388342556786,133.76078953172,45.0944576691787,1.0922089319071,15.3524197290316,1.02578163727422,-0.0248454692995661,0.201998425816971,-0.572278180762561,97.2342121335554,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-24,12.9532347679479,-0.0996844793097964,0,415.171250903268,-0.115878634704698,0.0122934929425589,0.0668487449315012,30.5632245115346,-11.325707344814,14.4865476469714,0.581792050831261,4.68326774153424,-0.591435268392277,0.0226906621312868,0.150570480000952,0.913024874855996,73.2423692391517,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-25,5.79749770138958,-9.37173427537682,0,366.135796030218,1.0704081608673,-0.0355509435176671,-0.000216423693098336,62.0718761705378,379.665617747622,37.1125592362356,1.00837669630395,10.8780431880348,1.12457731991517,0.0513979632600138,0.182132730947947,1.49064351317165,53.0262879948395,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-26,8.68311657282324,2.31308234926627,0,352.128717774549,0.720285481172848,0.127036181289907,0.0874135686844994,34.2561373710658,-6.39320996934453,8.7176171098165,0.510952794918373,2.56586732596344,1.16718761862124,0.0253032940822314,0.408974414284234,1.42942626901701,75.5167354456094,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-27,8.05878675776485,10.1195828097764,0,397.970819768554,1.52417492182253,0.0846501172269805,0.140568065546082,44.5284701118068,803.309675114653,27.8226769809323,1.40961509268691,8.0353063409866,0.877065174654297,0.0142570011051619,0.368069836468911,0.476935071834175,62.7599221127127,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-28,-1.21339106293929,-9.16549738086783,0,363.418373981184,0.612077772877509,0.0829480678291557,0.0505531549724943,50.6957728650031,307.592291084103,4.82487949365339,0.516475806256587,8.35229170058016,1.12101932888998,0.0179835282753783,0.388943604930891,0.879954133920796,43.0678788203172,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-02-29,-0.694514473633292,3.46294289797079,0,326.173626111718,1.10539912977275,0.00178045414430108,0.00454497622286833,-18.4550551656681,328.330910874078,-1.82195434111052,0.342806242464864,12.1719988777159,1.67442332249601,-0.0194430633334346,0.0212180178166483,0.769196020413505,48.4231733826868,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-01,6.02061324192358,3.97731255866366,0,348.204216246191,1.17277200869983,0.0577454877566044,0.0655901099482004,32.7709902421169,27.9476110950263,5.52925424593469,0.413328055006289,-1.5983518123961,1.20153576775264,0.0718913722364799,0.507274876393513,0.81011829393172,45.0402268511346,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-02,0.966234638083004,-9.37093112595415,0,424.718620082827,0.688578938566655,0.109195677334082,0.0459703382686566,-3.06066626269686,-21.3386510143793,3.53324260564222,0.86643597590933,0.815854407662006,-0.708185739086885,0.00985483473749186,0.101866539260994,0.0239653121302273,54.3911128219974,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-03,2.71731260174733,-5.23844516978202,0,414.205782132445,0.829383898323444,0.140138734165904,0.00707676694667169,30.207835690255,308.629478481954,18.2407645131727,1.6961167331153,9.38887997241667,1.83222802631477,0.00902581377777137,0.292029856729892,0.177589168346567,71.4536575449299,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-04,2.09261767826548,-3.65808270450776,0,331.624259027443,0.0254070871349317,-0.0457352042322935,0.175991611435342,12.3128384245,395.950223210714,5.96931178534692,1.57823094981121,16.0090275934188,0.716588253053784,0.0477625720648564,0.171018560347568,1.01315078751912,68.4067304223156,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-05,1.37930043784442,-2.95779278168686,0,419.001196555334,0.264734315382703,0.0435377889222637,0.0887797650255437,12.0519060336214,-97.2328378644458,5.46063660043231,-0.00531650227505598,10.7078394551696,1.05258781479257,0.0170290417528278,0.529905744407835,1.70206511011516,50.1992570151933,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-06,3.43266063671312,2.5516354152964,0,391.876408840435,1.11335025883638,0.0783505656769184,0.0328951201910078,-5.51635330230293,116.839385001691,-17.1560204819677,0.201617886443435,3.03235044512457,0.285301972745474,0.037527626274137,0.0378880042486567,0.246381097139916,44.0719735897225,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-07,-0.457937748925718,-4.52711178673672,0,354.382192324644,0.527966421960286,-0.0587084020926074,0.0421527444504409,44.5096948745888,359.870088533416,19.250899730836,1.30700952262376,7.46705949712316,2.40481153716833,0.0196219591675376,0.220488324535947,1.50099534113127,70.5451414539416,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-08,1.01490721767975,-1.53292302381532,0,392.982995886403,-0.275016258327519,0.123784918771685,0.0469226282603209,33.7349352957854,184.939110627732,33.3295205211147,0.625010992513958,-1.11143233360009,0.152955070095974,0.0196493244923411,0.156467243919307,1.1238350790498,55.8020867268296,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-09,3.04870820003556,-6.88219286868614,0,220.126649751733,0.133370546658317,0.0642576023460044,0.0832248456002406,28.0716560495021,62.7237914644857,24.9332886224301,0.676007836544988,5.58095700121143,2.94524655082906,0.0469497552936719,0.260959328342935,0.821400237655632,84.4644040282272,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-10,-2.28395986106701,3.87629247468864,0,363.91161599657,-0.275317204322053,-0.00747273747971623,-0.0675015075273712,47.0421442127094,344.774736562658,0.955089993613802,0.229651330594017,3.09488797660523,3.4082042979078,0.0325234436846034,-0.134179927558981,0.0857656640138512,72.3761094753535,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-11,-0.346532498841403,-11.0078557101511,0,333.259856031667,0.57157123843836,0.142527149681649,-0.00526500366177013,34.4643022349507,473.53357235551,8.07010796105734,1.02450796588238,3.896594609619,2.39829289657899,0.0210909913760369,-0.139886838528555,0.611154772018856,17.3476376890089,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-12,3.36284861879904,17.1837703793222,0,418.397503291124,0.403879303286509,-0.0463443341996796,0.0107669903164532,7.76178150528454,215.672425652662,-5.0061787611742,-0.229061557005689,-2.64878699648394,0.0145510419550207,0.0528056801115471,0.437680862446385,1.20017405068066,72.3857249277857,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-13,-0.151549050178649,-19.380979747781,0,384.375385773381,0.572591088354347,0.0592656646706562,0.00953374060182349,10.596791944715,-113.153396904001,3.21531114997786,1.32658042784286,6.0429354072023,1.93161097038133,0.0420451526880185,0.227617807733568,0.690966575556346,65.2041272894153,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-14,-5.79198003438257,-2.14894009835922,0,415.125059548799,0.09608754598684,-0.0299694349901822,0.0999241887963319,35.1908677100528,401.802069656864,44.3350656220953,1.30329796481451,15.4114116473791,4.12357567999674,0.0440275694335206,-0.166765870679343,0.487795274256427,45.3043751286918,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-15,-1.0883674949575,-10.0498981231718,0,417.53962708065,0.0744822629654449,0.0338206456119156,0.0679754902657571,9.55175201568597,-153.063866471492,12.2192906961816,0.60405165159855,3.81061769180923,1.90183591327133,0.0329000437966532,0.489588718071186,-0.122910234141776,38.0637373568412,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-16,3.09626633233158,10.4945772956149,0,244.682594894011,0.655600890763354,-0.0701917402753504,0.0772057184418621,56.5947159331757,322.896424321588,20.8813523078272,0.386041032969866,11.3143316777834,3.29398622514116,0.0525368140133292,-0.213708733471749,0.669839413190804,52.5662773509022,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-17,-0.358887097046579,-1.43377123838884,0,314.476402794975,2.0891051010507,0.088212876302685,0.0692839253550468,-18.7842060079909,172.403004555785,18.417320500879,0.135867682650124,6.19024295291762,-0.166596193150539,0.0181472341279277,-0.0335196892235489,-0.461977783690639,32.9315467684422,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-18,-0.418866979038784,-8.74649778608487,0,330.914256949964,0.503313351382632,0.171428236111179,0.0242186640877223,34.201243859006,245.94089433394,4.27977382705009,1.53666672788599,14.785290640311,1.40685134701253,0.0483741461822523,0.575706000618926,0.801328356252664,86.2490588585786,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-19,0.0657748722929856,-9.73828085969723,0,288.939900008102,1.69143281027914,0.0438910390102544,0.0609235926755324,7.80796105516593,331.011464977716,24.2256280147088,1.25765266903904,10.2381381262356,1.29977441006501,0.0639538553411783,0.323823181018463,0.910292858164531,43.1012146297579,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-20,2.22043370757504,2.81722352726599,0,324.566943878838,0.293227982138765,0.0504250041920369,0.0355642320418703,-7.97548119158493,30.3262120178218,-1.93386289085554,0.429561521956388,3.09586734498892,1.65152105238572,0.022235621478567,0.44073859274725,1.34006247089748,96.9985549246302,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-21,0.822588996254489,-12.6367604835387,0,310.06978614868,0.487220504852837,0.01233015367692,0.0696324947544651,-8.2705281076961,-38.7074333032058,-27.4815517182302,0.549995289619306,4.08896732169769,2.89802791123818,0.111935574320331,0.777154988043539,2.36144359401938,58.1018613904897,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-22,2.94509828148137,-2.69665662827559,0,282.756205415213,-0.197916193960354,0.110302366852081,0.0319553985773125,37.9657686128808,235.448316365676,15.3211007984066,1.8874423414002,14.7482514747474,3.90911068982212,-0.00499462480432846,-0.11205349336724,1.10493952985002,77.351088647477,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-23,2.830889483837,6.84581556171943,0,333.588279708705,0.910269987041366,0.0947844948013355,0.0927758028232803,40.6248470554986,422.50843007053,43.3561733429002,0.442339699129642,6.23691764954458,2.16236396761637,-0.02291605842907,0.0378882564523537,0.0747964446457585,48.1256861797072,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-24,-1.56539391267703,27.1355768056819,0,307.737583068698,1.31145602977657,-0.0469237340798072,0.0641445386511618,19.3678721706473,105.979307610628,23.1447161825674,0.677418211909964,3.73195219295793,3.09650203213292,-0.0217838332903333,0.186748505175757,1.24353704716258,69.97691099357,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-25,1.41214239239789,-0.309768794744359,0,317.562138207965,0.56103058879287,-0.0144689573626207,0.0580751380137261,33.3993515220877,156.662948004266,2.55097766114263,0.964254309217291,13.2482018617203,0.713896910759461,0.0309729687741164,0.211467729323904,0.759161857081443,73.1385649221093,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-26,0.123805306880124,1.83811879028214,0,322.418005968115,0.381740969907319,0.00490313273132653,0.115938498570935,73.7729262221924,474.935940624752,33.091158245689,0.671288024275883,7.61041712649228,0.0273521242973377,-0.0174032788884715,0.18935776120076,-0.26657457518527,69.6810992420512,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-27,2.1920308118495,26.4201964648102,0,317.037057712017,0.335185785140285,0.0264845379147143,0.0704357340205082,4.15572897488922,-132.522711383889,9.09728143034088,1.37978289170813,10.0638206208138,2.23420713514545,0.0548379615520337,-0.0754117177605957,0.477623383987868,50.7757399483058,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-28,-3.04953470515957,11.8031392974884,0,302.755152629141,1.03703823168265,0.137686943161651,-0.00799558285012305,61.3212541162788,212.115515986288,14.2247942969827,0.703104557853123,12.6524601728753,1.01388600015218,0.0507853218678042,0.276841556275697,1.63451596453703,56.5196346602639,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-29,4.95030163277548,23.1747980984295,0,280.597585493084,0.762516777534617,-0.0448978818405123,0.135481302265248,37.5155173256712,419.307349598221,25.1792273467639,1.06511953927815,8.79107152771375,2.61741543638071,0.00285526364576052,0.156994036324688,-0.220253586075831,53.8655416377698,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-30,4.35525344938177,-3.15338015730299,0,385.195546921244,0.77152221974521,0.0436884759121876,0.0593570889248284,20.9806884076338,110.89136330078,10.0314113525371,1.81165398171282,9.20904096530044,3.27208677937283,0.0319938790504789,0.212548845464935,1.29475898454103,53.3422814651436,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-03-31,-1.61242180977007,6.90424791502704,0,350.818916059466,0.319665204854807,0.175907702261651,0.0411456544057911,29.6801317052635,267.77772699582,3.6009809782913,0.275096115363538,2.56902971126934,0.411000378710156,0.030325817517567,0.827522406940679,-0.0563730529872448,52.2001962619891,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-01,-1.33724125253097,8.04714392931477,0,358.717479067915,1.28741428336077,0.0786954210345188,0.0332536525993773,34.8022782988394,728.503415373181,10.5532803961939,1.015075387712,12.2242264968023,1.86241995901515,0.0903757923789453,0.620845782066195,2.05325149919028,53.315176002183,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-02,-2.08389586452763,3.19569119665599,0,371.988137118635,0.514821389398205,0.155972557216113,0.0732647326311307,17.2964582158592,196.640992198141,16.6723338247049,-0.0149187673431314,-1.8610994170167,0.530954718444893,0.0651201661549879,0.732741869758318,1.33884125889298,111.734221903263,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-03,-0.15472792614075,-3.59507750841016,0,369.983546262675,0.573410786750261,0.134700163794303,0.163819037152114,-0.0123015062194014,428.362290427213,-0.641888085856461,0.79872265410339,9.21048525263771,1.06586569861004,0.0521331244262262,0.59280532531029,1.46067854209327,53.0117141812627,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-04,-1.16698465150097,4.49958182177457,0,402.18579228717,1.07116702082007,0.0506932590569503,0.122783326042784,51.5231597460041,485.542930484514,38.6336893164474,0.306225110177965,3.75510987780084,1.34294473509235,-0.0144180457604955,-0.107652029072481,0.435836183776801,61.8340241163571,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-05,2.48761573959545,-17.8358089698635,0,326.425867392456,0.382775522169787,0.115486569097847,0.058309721441376,-14.806577114671,-209.236231735383,-6.72639802553592,1.29925621655423,12.8857401147229,2.31317496895652,0.109567150914697,0.419071406177602,1.52878599125423,71.22131188402,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-06,-3.3609719956663,5.40251373437184,0,307.249298490852,-0.0886910218939869,0.126310659240723,0.0281638040954027,9.33221496089977,66.4534030073893,10.8374386376886,0.432350516819439,7.9339566621204,1.57750836783201,-0.0132966191295762,0.316633166612253,0.681122488120108,73.3311581858406,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-07,1.57238905525876,21.9812451818836,0,290.193231768476,0.790695816146413,-0.0567388257204047,0.152326445808639,-13.2611515088495,-158.016276617169,-2.48721537848499,0.0716117406235167,9.10192448587878,3.08591611766946,0.0116422389881544,0.262029744290724,1.16595500716993,54.8058092055687,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-08,4.75443644961613,15.1083479018679,0,382.655825617785,0.846594249083214,0.0992635028669083,-0.00902859435871682,24.476463536851,380.963121617255,9.27417196516498,0.927296773984777,13.0946426470044,2.23455807608034,0.0232563875496555,0.0698134683507345,-0.0336677590204465,57.4293095436119,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-09,-0.879713726956853,12.8208150244171,0,343.672388209682,1.02494524455516,0.0490836844181357,0.0190100588254892,27.6061325929902,51.9461948779704,18.0932676828901,0.855887488033318,1.76966367931009,0.604508430442656,0.0256807787976379,0.294216970941406,1.84687999716953,54.0267650758312,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-10,3.03040678679249,5.26939649583907,0,310.334194913203,1.32797512044458,-0.0429747874316536,0.03257154596032,30.0895791834519,493.283285788509,18.3099133123674,0.882856431965439,14.0362989268966,3.61813848390494,-0.0159446582985605,0.230212527379731,0.00159635875590472,71.239609836749,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-11,1.76028951690269,0.558485957973039,0,236.488910221245,-0.176736041738518,0.0493804102393738,0.100051235082362,61.6552036013142,262.183576198702,36.8683073709853,1.25774232404225,7.41078436402858,1.5087842980283,0.0427190127063203,0.268227477930886,0.448167168890744,108.200121504896,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-12,1.42893867312174,19.4805091391416,0,334.398686707488,0.449510334215703,-0.0326121712338143,0.0832130837278277,36.4207230298239,365.259708693642,18.8365351409826,1.21069099124336,20.6383542477138,3.84548797342323,0.0124064731463463,0.129930172828884,0.780690542398095,51.7911967477839,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-13,3.96999029931132,33.4885740917576,0,234.116867346296,0.342352793740392,0.0992095782693072,0.0884334400230578,52.0995032016572,581.978558237456,22.1961162420754,0.37756214594273,7.51928113363621,-0.754960290117785,0.0321879415007798,0.210096329722875,0.249304601122483,33.5202504743419,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-14,11.9063596119692,7.7190849848996,0,290.421758301152,0.589835489606758,0.0668389341187893,-0.0225675765514889,97.0430098917467,648.182409159853,37.3860488854523,-0.0671142097813345,1.02858939200514,1.23280390856805,0.0290839743946557,0.60250540175923,0.730770098154963,40.120932860651,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-15,9.60504720020888,2.8994324945738,0,343.204566090058,0.410062171013609,0.0682476725003911,-0.0707993268052507,9.34908387017198,302.290279639654,6.10117029763563,0.37417328806473,10.0727566003012,3.12387857895076,0.0319469127349029,0.338245252023258,1.6019503653604,37.0495682605575,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-16,4.96279487977373,9.84590726938635,0,289.810098957004,1.15965573745057,0.0909792224931729,0.0805986315003099,13.799589757765,320.029961427911,14.0946782397365,0.391914382011603,3.94749439486231,1.50955251698202,0.0174926253454558,0.345465182957507,-0.392526437842414,30.0159135507996,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-17,7.2661859495569,8.29627685257094,0,326.466511786649,0.976568258233546,0.116208357622176,-0.019748581361441,34.4062520108284,170.318985410202,28.0437986457555,1.16809914638111,10.0516773060269,2.97254762447941,0.005565354461191,0.302092223748274,1.23323460427142,56.1406188520016,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-18,2.90000901020967,18.9014570284759,0,251.918808570507,0.995202368356109,0.00816995302268185,0.176116839342783,42.6632013445865,520.275655948441,14.4515689306975,0.37506879709214,-1.60691052530596,-0.14365122294188,0.0471161650099859,0.126804259257245,1.04788805456118,23.5259789310494,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2004-04-19,6.00770228739777,9.12856441557044,0,298.248721141116,1.54921301041068,0.0202766602975382,0.0517100930559641,37.2999041613953,234.985406283676,18.5487941650451,1.07739311944906,4.13788963643856,1.49940742273063,-0.0387466815319212,-0.085199989128732,-0.584214591748365,71.6693925718544,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
